Jan-20,13.48
Feb-20,0.96
Mar-20,42.08
Apr-20,5.76
May-20,16.69
Jun-20,8.7
Jul-20,21.66
Aug-20,78.03
Sep-20,3.74
Oct-20,0
Nov-20,0.55
Dec-20,0.09
Jan-21,26.44
Feb-21,1.85
Mar-21,0.61
Apr-21,0.27
May-21,50.91
Jun-21,25.3
Jul-21,82.05
Aug-21,75.79
Sep-21,164.95
Oct-21,85.79
Nov-21,0
Dec-21,0.41
Jan-22,45.87
Feb-22,20.31
Mar-22,0.51
Apr-22,0
May-22,14.7
Jun-22,18.7
Jul-22,79.08
Aug-22,20.34
Sep-22,123.13
Oct-22,103.13
Nov-22,0
Dec-22,0
Jan-23,8.34
Feb-23,0
Mar-23,32.25
Apr-23,6.57
May-23,38.55
Jun-23,51.4
Jul-23,181.16
Aug-23,73.99
Sep-23,48.46
Oct-23,2.1
Nov-23,2.99
Dec-23,1.07
